,revenue,reward_id,campaign_id,application_id
2014-07-26 22:27:02.222019,0.149,53d42b36-11ca-0a82-357a-ce0c21b0fb85,4,3
2014-07-26 22:27:08.484317,0.149,53d42b3c-6808-aace-b366-02568eda7ae7,4,0
2014-07-26 22:28:05.709681,0.149,53d42b75-a09e-7fad-a1f0-53d113c69ebc,4,0
2014-07-26 22:28:33.974073,0.299,53d42b97-952d-e45b-44db-61bb05e222dc,15,1
2014-07-26 22:29:07.387019,0.149,53d42bb3-5b90-2691-19e5-582978af31cf,4,0
2014-07-26 22:29:31.911764,0.149,53d42bcb-008c-d6d5-8855-48ae9788a549,4,0
2014-07-26 22:30:15.737019,1.0,53d42bf7-955f-c6a6-e370-d0b179c189b4,0,0
2014-07-26 22:30:50.689736,0.149,53d42c1a-43b5-8668-add5-393848e435d9,4,3
2014-07-26 22:30:55.457072,0.149,53d42c1f-a210-d580-03de-85882fb50c67,4,3
2014-07-26 22:31:17.359997,0.149,53d42c35-d2cc-d496-14a6-95c42d344e7a,4,0
2014-07-26 22:32:11.065940,0.149,53d42c6b-e3b6-2ded-9078-153574fedddb,4,2
2014-07-26 22:32:18.468478,0.149,53d42c72-3c60-8731-0bdf-f95cdf575a01,4,3
2014-07-26 22:32:57.387335,0.149,53d42c99-96f0-6a50-bd62-54571f0d6c24,4,0
2014-07-26 22:33:52.096253,0.249,53d42cd0-df2f-d466-6d36-95134e997bed,32,0
2014-07-26 22:34:10.927598,0.149,53d42ce2-a45a-4c5c-fc4d-2670129be77c,4,3
2014-07-26 22:34:33.545564,0.149,53d42cf9-02f7-505f-6f22-790d9f4cc2c7,4,3
2014-07-26 22:36:05.216630,0.149,53d42d55-b860-ce5d-cba6-9c5e66854325,4,3
2014-07-26 22:36:05.753972,0.149,53d42d55-a2e2-600a-8198-8ce8fc5bc0a1,4,3
2014-07-26 22:36:27.128923,0.149,53d42d6b-fa38-9fcb-f5d0-05ebec2e1df1,4,3
2014-07-26 22:36:51.993090,0.899,53d42d84-f0b6-de80-85b1-a17fe15c446f,25,0
2014-07-26 22:36:54.840087,0.499,53d42d87-9c2f-62ea-3f61-f31fc4f9e7a6,33,1
2014-07-26 22:37:10.939477,0.284,53d42d97-77eb-b1df-c49b-01c9c0943339,23,1
2014-07-26 22:37:42.343184,0.2,53d42db6-f38e-fe6f-2718-726074239c5d,37,0
2014-07-26 22:38:14.899061,0.899,53d42dd6-1e18-78a9-3b3f-01a6c7a2317c,25,1
2014-07-26 22:38:56.941165,0.149,53d42e01-af79-a5d7-c2ba-f218bd2d4a77,4,3
2014-07-26 22:39:05.771866,0.899,53d42e09-7db0-5982-340d-d76210a61248,25,3
2014-07-26 22:39:10.047408,0.149,53d42e0e-7752-ea06-68ba-c954339e479d,4,3
2014-07-26 22:39:39.726538,0.149,53d42e2b-4545-cb1d-4f9a-015125d51bc7,4,0
2014-07-26 22:39:56.053889,0.149,53d42e3c-8d21-e03d-35b5-6538c8a89721,4,3
2014-07-26 22:39:58.215580,0.149,53d42e3e-9cd7-5437-edb5-de92a010d8e5,4,3
2014-07-26 22:40:23.228100,0.2,53d42e57-0ae2-a568-0ae2-b966ff3077c9,37,3
2014-07-26 22:40:49.918428,0.149,53d42e71-33a9-25e7-751e-52b3babdea11,4,3
2014-07-26 22:40:55.108794,0.149,53d42e77-bcc7-f01f-92c2-6bfeafb2347c,4,3
2014-07-26 22:42:07.433939,0.149,53d42ebf-89e9-c38d-6ed5-d8a5cbbfd9c5,4,3
2014-07-26 22:42:09.481681,0.149,53d42ec1-fc42-a40e-4fce-fc47c4a20955,4,2
2014-07-26 22:42:24.955553,0.149,53d42ed0-16c2-05d1-3981-1d0301f24ed0,4,3
2014-07-26 22:42:30.684045,0.149,53d42ed6-aa76-7bd8-e13e-37fb59e6837c,4,0
2014-07-26 22:42:45.226617,0.899,53d42ee5-698d-14e8-ef9d-aef1767bac02,25,1
2014-07-26 22:43:04.230323,0.149,53d42ef8-4b0c-75e5-1d0d-2519a99b23e4,4,3
2014-07-26 22:43:07.764060,0.45,53d42efb-87cb-8321-95f6-b22f2f2ee91a,10,1
2014-07-26 22:43:09.974796,0.64,53d42efe-a599-a6b7-8919-2423f8374de5,7,1
2014-07-26 22:43:12.093736,0.45,53d42f00-5733-cb6c-7866-3eb993e00449,65,0
2014-07-26 22:43:22.409802,0.899,53d42f0a-f80f-2646-060b-ccb59a566d15,25,3
2014-07-26 22:44:26.717995,0.149,53d42f4a-8fbb-093c-0404-b554ffd22c41,4,3
2014-07-26 22:45:35.441749,0.499,53d42f8f-b299-238b-32e4-5100313e9284,1,1
2014-07-26 22:45:36.135844,0.149,53d42f90-b9f2-37eb-7262-b2b85cf2af7a,4,2
2014-07-26 22:45:47.300095,0.149,53d42f9b-af28-71a7-e171-10dea0326e85,4,3
2014-07-26 22:46:51.265031,0.64,53d42fdb-184c-b055-a7ed-a40a346be0ab,7,3
2014-07-26 22:47:00.074753,0.45,53d42fe4-307d-9cdd-3fcc-63b206d117f5,48,1
2014-07-26 22:47:58.387472,0.899,53d4301e-a32a-7346-b64d-deb1e67ef0f9,25,1
2014-07-26 22:48:00.415501,0.899,53d43020-70b4-5bb9-112d-ada38168bcb1,25,1
2014-07-26 22:48:23.798974,0.149,53d43037-7a0d-f89d-8d98-4bf11ea0c1ed,4,2
2014-07-26 22:48:38.860765,0.149,53d43046-140a-611d-c3a0-0a9512b15a6a,4,3
2014-07-26 22:49:28.080336,0.2,53d43078-d642-d296-ae44-506e0ad93ccc,37,0
2014-07-26 22:50:03.217928,0.45,53d4309b-8556-0de3-d9db-402e1a82e9fe,10,1
2014-07-26 22:51:06.792519,0.149,53d430da-e7a4-fd3d-2331-f8f7173b405f,4,0
2014-07-26 22:52:16.884561,0.149,53d43120-b2ee-9aed-2ad5-ff798f6ff4e8,4,3
2014-07-26 22:52:44.025395,0.499,53d4313c-2839-5fcf-c45d-9420409fe824,38,1
2014-07-26 22:53:25.456657,1.499,53d43165-0626-4b3c-1b5e-d97168bdd9b2,30,0
2014-07-26 22:53:27.619318,0.2,53d43167-ed2a-6b56-d8f4-d5d3f6423c5d,35,3
2014-07-26 22:54:14.385920,0.45,53d43196-f170-7d08-7ac4-6033ce6d81c6,65,0
2014-07-26 22:54:40.669177,0.45,53d431b0-44b9-6374-1048-658f6d2c0863,12,1
2014-07-26 22:54:45.690563,0.149,53d431b5-1de7-527a-1e35-0a23a67e9d37,4,3
2014-07-26 22:55:23.407150,0.64,53d431db-e414-71d6-c923-eebe491cc6d9,8,1
2014-07-26 22:55:26.235039,0.149,53d431de-9233-3374-6970-7d437c03470c,4,0
2014-07-26 22:55:33.827865,0.149,53d431e5-a659-7fb8-2d82-bf899550d0ce,4,3
2014-07-26 22:56:25.602207,0.899,53d43219-bf42-60cb-8247-cd4048bfe4c7,25,1
2014-07-26 22:57:27.412146,0.499,53d43257-3746-b646-cad9-70e7e4bcefc9,6,3
2014-07-26 22:58:27.102276,0.899,53d43293-8be3-3417-10d7-618bd0436a98,25,0
2014-07-26 22:58:43.999146,0.149,53d432a9-cd73-d740-59f6-90a814dc5402,4,0
2014-07-26 22:59:14.154750,0.149,53d432c2-252f-42d6-ce52-8ebacaef5ef4,4,3
2014-07-26 22:59:15.575016,0.64,53d432c3-c9e2-4592-8a1a-5cde3d277f3c,7,1
2014-07-26 22:59:21.416978,0.45,53d432c9-e08f-aae2-c027-823cd007548c,48,1
2014-07-26 22:59:30.251717,0.2,53d432d2-8dce-04f8-bbd0-dc7a9e93066f,37,3
2014-07-26 23:00:35.523271,0.149,53d43313-2596-5aee-b5f4-281bf4b1603b,4,3
2014-07-26 23:00:43.750256,0.149,53d4331b-706e-d278-fb67-300626ac3b17,4,3
2014-07-26 23:01:00.298712,0.149,53d4332c-70b6-94bb-1f7a-f8f3f81edebd,4,3
2014-07-26 23:01:04.073101,0.149,53d43330-dc40-7cdd-9bed-160eefc3d920,4,3
2014-07-26 23:01:37.990532,0.149,53d43352-05dc-28c7-0fda-64832da1f5a4,4,0
2014-07-26 23:01:49.831447,0.45,53d4335d-e9db-7275-7c74-fd55775ed0bc,34,3
2014-07-26 23:02:10.422450,0.149,53d43372-3080-a743-6637-8b798254b8a3,4,3
2014-07-26 23:02:39.925452,0.899,53d43390-b822-46b8-b6d7-ca6a8ecd6df5,25,3
2014-07-26 23:03:12.505363,0.449,53d433b0-f14b-0c9c-198e-775789cad535,9,0
2014-07-26 23:03:13.464705,0.149,53d433b1-d971-1ac9-3db5-7e8378b8c54e,4,2
2014-07-26 23:04:26.047528,0.499,53d433fa-1c95-f88f-5d7c-18331114927c,1,1
2014-07-26 23:05:33.068832,0.149,53d4343d-e15d-e68a-16dc-b635f6b6c03b,4,3
2014-07-26 23:05:39.641695,0.499,53d43443-b18b-13fa-7bd3-8be703640dfd,18,2
2014-07-26 23:05:47.258752,0.149,53d4344b-a080-67d0-cea9-81a13f996cf3,4,3
2014-07-26 23:05:59.253463,0.149,53d43457-43db-09d6-f71d-23f793743d34,4,0
2014-07-26 23:06:28.571234,0.45,53d43474-fd99-bd84-2a05-b2d0d4d0f48b,48,2
2014-07-26 23:06:33.878262,0.149,53d43479-5376-27f9-dfe4-84755f73c218,4,2
2014-07-26 23:06:52.190225,0.2,53d4348c-0259-70ce-f512-bab7285bfce2,37,3
2014-07-26 23:07:45.294888,0.45,53d434c1-ec6c-a45a-09a3-9734738180d3,10,1
2014-07-26 23:07:56.341769,0.149,53d434cc-e053-494b-2c2b-6501378991c5,4,3
2014-07-26 23:09:03.102111,0.899,53d4350f-9813-dba6-b9de-bd8d61d9fcb9,25,1
2014-07-26 23:09:35.591527,0.45,53d4352f-8e18-c28d-fad5-2e40d1729769,12,1
2014-07-26 23:10:11.700426,0.2,53d43553-c9a6-f368-503f-5d3b3815abdc,37,0
2014-07-26 23:10:26.099106,0.149,53d43562-89c2-df07-5a07-4e98e79fbe4d,4,3
2014-07-26 23:11:31.029911,0.149,53d435a3-9cea-3277-1c90-24addc2ec3b0,4,3
2014-07-26 23:11:39.541117,0.2,53d435ab-4c85-63fc-8857-1273a9720d7e,37,0
2014-07-26 23:12:02.330372,0.45,53d435c2-4c7b-c22c-d800-780bd2c49e48,12,1
2014-07-26 23:12:13.462273,0.149,53d435cd-b5ff-5ab7-573f-021a21b1fea0,4,0
2014-07-26 23:12:32.427147,0.149,53d435e0-6dd6-2aec-d2c6-52d0c7eb94f8,4,3
2014-07-26 23:12:37.216394,0.349,53d435e5-952f-5cea-fa79-dd2c8431713e,29,1
2014-07-26 23:12:38.212832,0.149,53d435e6-48b3-efc5-1b90-1dbf4d5e5363,4,0
2014-07-26 23:12:51.120006,0.699,53d435f3-b3ce-7d92-caf5-dff88b3aa02c,26,3
2014-07-26 23:13:24.502743,0.2,53d43614-8a5f-7785-328a-04dd1edf4981,37,0
2014-07-26 23:13:55.075462,0.481,53d43633-2595-706a-d8b3-945b34eb1d76,16,1
2014-07-26 23:14:00.676439,0.149,53d43638-ee46-85a0-65c2-d96c071d4863,4,3
2014-07-26 23:14:54.026773,0.149,53d4366e-0502-0e47-996e-5f2431b4e69a,4,3
2014-07-26 23:15:20.033171,0.64,53d43688-5cb8-9e73-60f6-4d2894e59ee3,8,1
2014-07-26 23:15:54.387953,0.64,53d436aa-cc37-3a4b-d50f-e695ea41eb76,7,0
2014-07-26 23:16:41.790874,0.149,53d436d9-cb57-e308-eab8-6fdf1091cfa8,4,3
2014-07-26 23:17:31.872988,0.149,53d4370b-0bdd-a43b-3a19-5e8adb037546,4,0
2014-07-26 23:18:05.763474,0.149,53d4372d-cebc-90b1-e943-9af6315dcb28,4,3
2014-07-26 23:18:09.866921,0.149,53d43731-ecfa-aadd-c6f0-d20efae1c64a,4,3
2014-07-26 23:18:19.319393,0.149,53d4373b-d474-7aa2-c5fb-9dd652546974,4,3
2014-07-26 23:18:19.680735,0.149,53d4373b-525e-7518-ea8e-3d2c1adc20d0,4,2
2014-07-26 23:18:20.232864,0.2,53d4373c-2c38-9ff9-0a71-034034111faa,37,0
2014-07-26 23:19:30.581638,0.149,53d43782-7ebe-1f5d-966a-b8c16f178e69,4,3
2014-07-26 23:19:31.971711,0.45,53d43784-2b81-0495-c5d6-79c4175727ef,12,1
2014-07-26 23:19:36.390737,0.149,53d43788-7c31-8fc9-5ecb-798a96778a5d,4,3
2014-07-26 23:19:47.299138,0.149,53d43793-c82b-8851-67d7-03517307cf87,4,0
2014-07-26 23:20:53.310641,0.149,53d437d5-0689-23eb-fa66-17086a9f9567,4,3
2014-07-26 23:21:07.243307,0.899,53d437e3-e361-87d6-ccc7-47c22e7bf726,25,1
2014-07-26 23:21:16.613949,0.149,53d437ec-166d-755e-0eea-a61c14d0c4b6,4,2
2014-07-26 23:21:47.821382,0.149,53d4380b-eed4-bb91-88ac-a9e3c375aec2,4,0
2014-07-26 23:22:38.518039,0.149,53d4383e-dfbb-5853-73fb-ff3765844c7d,4,3
2014-07-26 23:22:41.291898,0.149,53d43841-6abd-d2b2-0a1d-0dc97fd07bbf,4,3
2014-07-26 23:23:16.686215,0.149,53d43869-b7f6-8b64-6aac-25e73ff15d3c,4,3
2014-07-26 23:23:28.746232,0.149,53d43870-6733-e9c3-5fb5-a0a168a5c85c,4,3
2014-07-26 23:23:36.659434,0.149,53d43878-706c-0dbd-5d4e-391923fecd18,4,3
2014-07-26 23:24:10.372305,0.149,53d4389a-a17a-f6b1-9a95-b0e01eb98c8f,4,3
2014-07-26 23:24:14.998092,0.349,53d4389f-372a-249d-6ebc-0020434632a7,3,1
2014-07-26 23:24:25.074592,0.149,53d438a9-014c-b3cd-905a-6a85f247545f,4,3
2014-07-26 23:24:45.179430,0.149,53d438bd-6b9d-36b3-1414-aed786d7e17e,4,2
2014-07-26 23:25:11.690352,0.149,53d438d7-81a6-3550-beaf-7c99a6592a52,4,3
2014-07-26 23:25:15.944292,0.45,53d438dc-4d96-e660-c3bd-567e8fc18ec5,12,1
2014-07-26 23:26:05.771952,0.2,53d4390d-fb81-2cad-200a-4cf0637602f4,37,3
2014-07-26 23:26:06.527317,0.149,53d4390e-6d3e-87fe-402d-f9ea6b430bd4,4,2
2014-07-26 23:26:21.455405,0.149,53d4391d-82d1-2e44-d7cc-9448c1243f61,4,3
2014-07-26 23:26:29.827579,0.149,53d43925-88b6-9b81-b7e6-64053b3a5a2d,4,0
2014-07-26 23:26:32.584375,0.2,53d43928-a841-e803-9f0f-0fc30506ab1c,37,0
2014-07-26 23:27:33.120992,0.149,53d43965-b972-a68e-2863-d8505c774859,4,2
2014-07-26 23:27:45.939908,0.149,53d43971-e873-5400-bfda-afb4dc0e7987,4,3
2014-07-26 23:28:32.121398,0.45,53d439a0-336e-ceb6-cc99-dab75d49b7b3,34,3
2014-07-26 23:28:39.585481,0.2,53d439a7-9763-4ef2-0e27-fba93450da10,37,0
2014-07-26 23:29:11.432157,0.149,53d439c7-007d-5499-5474-39a947b8ac97,4,2
2014-07-26 23:30:32.444629,0.149,53d43a18-58db-4b23-f19e-97da8f928303,4,3
2014-07-26 23:31:06.562689,0.849,53d43a3a-2b4b-5ef0-3eb4-a3e6d38375c8,36,0
2014-07-26 23:31:51.267343,0.149,53d43a67-3f18-585a-18df-cee8e665316b,4,0
2014-07-26 23:32:31.035216,0.149,53d43a8f-8e6a-bcfd-3153-11f624d4e686,4,0
2014-07-26 23:32:48.822161,0.149,53d43aa0-0d47-b8e6-35f6-cf17dc574411,4,2
2014-07-26 23:33:11.172570,0.899,53d43ab7-ea45-313c-00ac-beca7f18c607,25,3
2014-07-26 23:34:15.765133,0.481,53d43af7-1f6f-6f02-fe7f-f3766790117b,16,1
2014-07-26 23:35:50.251395,0.699,53d43b56-be04-ff4d-271c-45fb955cca96,59,1
2014-07-26 23:37:00.768897,0.349,53d43b9c-18a0-1ec6-84c3-172e8e00e53b,29,1
2014-07-26 23:37:04.676963,0.2,53d43ba0-d705-f4cd-3eba-2dde4b5fe282,37,3
2014-07-26 23:37:39.675175,0.2,53d43bc3-45f9-f705-b3f9-172777319c3e,37,0
2014-07-26 23:37:42.707984,0.149,53d43bc6-35ba-3d76-44f2-1220ec913fbd,4,3
2014-07-26 23:37:47.028863,0.149,53d43bcb-3c60-bd1d-181d-b93f351b5b18,4,3
2014-07-26 23:37:53.907500,0.149,53d43bd1-3710-2708-646b-1b82cc2a3eed,4,2
2014-07-26 23:38:00.211109,0.45,53d43bd8-4bbe-0f93-5b81-53bdb441f509,12,1
2014-07-26 23:38:10.495066,0.149,53d43be2-ef27-7bed-99be-8bffe1e37f27,4,3
2014-07-26 23:39:11.338693,0.149,53d43c1f-f2cc-30c1-3d46-049a1a5e0998,4,2
2014-07-26 23:39:40.577986,0.149,53d43c3c-f3d0-6768-f071-cd8693b6a9b7,4,2
2014-07-26 23:39:47.563091,0.149,53d43c43-927a-7c8a-97e4-3f8a2f33454d,4,2
2014-07-26 23:40:20.807665,2.499,53d43c64-db58-9aae-daa6-e99120119dc1,10,1
2014-07-26 23:41:51.677971,0.2,53d43cbf-78c6-5141-f46f-237c4f6781b2,37,0
2014-07-26 23:41:54.203875,0.149,53d43cc2-6592-32f5-9921-51c1b0243f49,4,2
2014-07-26 23:42:23.553334,0.899,53d43cdf-0fda-2bf1-38ef-c9fb0417626c,25,1
2014-07-26 23:42:42.455234,0.899,53d43cf2-4a06-736c-4fc5-c6e42427f665,25,2
2014-07-26 23:43:02.167839,0.64,53d43d06-f072-a113-92fc-fbf6c88764ab,7,1
2014-07-26 23:43:26.766424,0.149,53d43d1e-97ea-3c5a-4e55-1acb90fa7374,4,3
2014-07-26 23:43:59.087328,0.149,53d43d3f-1a90-fb43-ff28-a7faee322546,4,3
2014-07-26 23:43:59.665341,0.149,53d43d3f-d668-c98b-2456-bcea806b5eba,4,2
2014-07-26 23:45:14.074741,0.2,53d43d8a-0876-8c98-d426-4c2455131b15,37,0
2014-07-26 23:45:26.247503,0.699,53d43d96-6102-bda9-6a7d-e8818f39eca5,26,3
2014-07-26 23:46:00.986350,0.349,53d43db9-5fe3-dc13-4b49-b239ce990c6a,3,1
2014-07-26 23:46:12.134323,0.149,53d43dc4-959e-1716-efbd-1c2e659314c1,4,3
2014-07-26 23:46:25.688319,0.149,53d43dd1-3bed-f3eb-0642-37e6bbda8b3d,4,3
2014-07-26 23:46:49.289233,0.149,53d43de9-40d6-755c-3b04-2d5de0f423e3,4,3
2014-07-26 23:47:05.501503,0.149,53d43df9-f126-5d4a-c711-26d3468cd087,4,2
2014-07-26 23:47:16.824604,0.149,53d43e04-e9d8-bee4-d18d-402202243715,4,3
2014-07-26 23:48:36.599056,0.899,53d43e54-933d-88ef-a96d-e56fb29394c6,25,3
2014-07-26 23:48:56.426043,1.499,53d43e68-af56-70ec-d79d-f3a3ed0bf3c1,30,3
2014-07-26 23:49:21.703980,0.899,53d43e81-ee7a-686c-9f74-f755dea88127,25,1
2014-07-26 23:49:31.348178,0.449,53d43e8b-5a8a-5518-216d-c9f01f263796,9,0
2014-07-26 23:49:38.757087,0.149,53d43e92-83fb-2ef1-bc51-e69bcf5ee425,4,3
2014-07-26 23:50:53.455290,0.449,53d43edd-ee63-75e3-1e7a-f76e2929d842,9,0
2014-07-26 23:50:54.336223,0.45,53d43ede-1b46-d0ac-ce98-29417fb47cd7,12,1
2014-07-26 23:51:09.063431,0.149,53d43eed-c506-09d4-f57b-4863317d80d2,4,2
2014-07-26 23:52:41.688213,0.149,53d43f49-9e4b-7b4b-5c58-5e60f4fd40d2,4,3
2014-07-26 23:53:05.088250,0.829,53d43f61-64bc-9b6b-742a-ecc4bdc67144,53,0
2014-07-26 23:53:48.118147,0.149,53d43f8c-3e94-6b94-5553-9bb35a18b28d,4,3
2014-07-26 23:53:56.925253,0.2,53d43f94-782a-2152-e629-4741cb870adf,37,3
2014-07-26 23:54:34.586374,0.149,53d43fba-1586-e995-15ba-a11fbe0c84c1,4,3
2014-07-26 23:54:51.298944,0.149,53d43fcb-37e2-1972-2034-d6eea15d066f,4,0
2014-07-26 23:55:19.350409,0.149,53d43fe7-0b08-083f-9dc6-03210f8237e8,4,3
2014-07-26 23:55:32.403153,0.849,53d43ff4-36cd-31e6-e149-c71fb603e7af,31,3
2014-07-26 23:55:49.279841,0.849,53d4400a-fc93-6d25-af69-575f439049d9,31,0
2014-07-26 23:56:10.487773,0.499,53d4401a-a048-12d8-cf47-4226f56ea7c8,1,1
2014-07-26 23:56:27.825851,0.149,53d4402b-58e1-ce80-230a-243e4324806b,4,2
2014-07-26 23:57:35.534711,0.149,53d4406f-6844-b124-19cd-c7222bdc6702,4,3
2014-07-26 23:57:43.746703,0.149,53d44077-1bd7-26a9-b14e-ad05008665b6,4,3
2014-07-26 23:58:32.176949,0.149,53d440ad-68e4-2508-cd52-db51cf97d4ff,4,0
2014-07-26 23:58:33.477128,0.149,53d440a9-7fe8-0acf-0f8e-cc8caa7e66c8,4,3
2014-07-26 23:58:59.876184,0.2,53d440c4-4d2a-932a-627a-3d28bebde06b,37,3
2014-07-26 23:59:22.018317,0.2,53d440da-83ef-a577-6eb7-f1e699ff481c,37,3
